label,text
1,सोनाली प्लिज फॉलो कर ना🙏
0,"अगला साल नहीं आयेंगे क्या,,, इस पोस्ट को हटा दे ,,, एक साल वो भी रहेगा जब r c b cup apne haat mai उठाएगा साले तेरे को मालूम नहीं है कि जो जितना नीचे गिरता है उतना ही उड़ान भरता है,,,🤛🤛🤛🤛💪💪💪"
1,"Railway Station से जैसे ही बाहर निकलों, और 5-10 रिक्शा वालें घेर कर खड़े हो जाये तो…   कसम से… Celebrity वाली फीलिंग आती है! ________😜😝😜__________"
1,थोड़ा दिमक से काम लो भाईयो और बहनो कुछ लोग आपका पागल बनाना चाहते हैं
1,है ना विटामिन psychology जिस की वजह से सब को दिमागी तौर पर ना भूलने की बिमारी। जैसे हि वो मोबइल से दूर होते हि बिन पानी मछली बन जाते है।ok.
1,🙏🙏🏻 गुरु शब्दों में ब्रह्मा हैं गुरु भक्तों के भाव। बिना भाव गुरु ब्रह्मा नहीं जीवन न पावहिं ठांव।।🙏🏻🙏 मन अगर सुधर जाए तो बाकी सभी संपूर्ण इंद्रियों को सुधारने का श्रेय वही गुरु द्वारा प्रदत्त शब्द अक्षर ब्रह्म मन बुद्धि अहम चित्र पर कुठाराघात अर्थात अपना दिव्य प्रभाव डालेंगे और मन में इन शब्दों क्षणों का आकर्षण होगा तो यह मन मन माना नहीं करेगा और वाह्य जगत से अंतर जगत में प्रवेश करने लगेगा। मन के ऊपर शब्द अक्षरों का घर्षण होगा तो दुर्बुद्धि भी सद्बुद्धि में परिणित होगी कुचित से सूचित होने लगेगा और संपूर्ण अंतः करण शुद्धता की ओर अग्रसर हो जाएगा तब वही मन वैज्ञानिक अंतः करण से शब्द अक्षरों की शक्ति से ज्ञान योग भक्ति दिव्य प्रकाश आदि की खोज करके यह चैतन्य आत्मा को भी वह मनोवैज्ञानिक खोज के माध्यम से परम चैतन्य में विलीन कर सकता है मन की स्वयं की शक्ति नहीं होती ।वह निरंतर अनेक जन्मों से माया में डूबा रहता है।सद्गुरु की उपलब्धि हो जाए तो वही दिए हुए शब्द अक्षर ब्रह्म के माध्यम से वंही मन परम शक्तिशाली होकर परम तत्व में आत्मा को विलीन करा सकता है। 🌹🚩 श्रद्धा और विश्वास बस गुरु पद
1,वेरी वेरी गुड वेरी नाइस
1,नीली साड़ी वाली मेरे को पसंद है याद कर लेना हरी साड़ी वाली बिल्कुल नहीं
0,जिधर देखो isk के बीमार बैठे हैं  हजारों मर गए लाखो तैयार बैठे हैं साले बर्बाद होते लड़कियों के पीछे और कहते हैं की मोदी जी के वजह से  बेरजगार बैठे है
1,हर रोज ये सब न्यूज से डराते है 😞 कभी तो कोई ढंग की न्यूज दिखा दिया करो
1,मैंने भी आपकी वीडियो शेयर कर दिया है जी हां दोस्त आप भी करो 💝💝💝❣️❣️❣️💖💖💖🌹🌹🌹🌹🌹👌👌
0,चोद वाले की कम
1,बायां हाथ है क्या आपका
0,बेसरम औरत की कमी नही है अपने आप को क्या समझती है
0,जब कोई भक्त ऐसी हरकत करता है तो में समझ जाता हूं। की आज फिर किसी रावण ने सीता की टांगे चौड़ी कर दी।
0,😎 समझदार लड़कियों की आधी जिन्दगी पति की ‘तलाश’ में . और . आधी जिन्दगी पति की ‘तलाशी’ में निकल जाती है...!!! 😉😉😉😂😂😂
1,🌷मैं भी भगवान जी का हाथ जोड़ा है 🙏🌷
1,क्या करें जी दिल तो पागल है *
0,शरीफ भी हद हे यार तुम नंबर वन की चुडैल हो 😜😜😃😃😃😃
1,और दीदी साथ में भैंस का दूध भी पिया करो
1,मासेज बंग ना
0,", तुम लड़की हो तुम छक्के जैसा काम कर रही हो"
0,भाग जा यहां से बरना बहुत कुछ सुना दूंगा तेरे मां का क्या होगा ये देख के
1,"मुस्कुरा ही लो, गर मिलना न हो गले ! चाहत का अपनी कुछ तो भरम रहने दो !! की होंगी हमीं ने इश्क़ में सब गुस्ताखियाँ ! रहो तुम पाक-साफ़, हमें बेशरम रहने दो !! ❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️"
1,मेरी आदरणीय साली जी को करवाचौथ की अपर शुभकामनाएँ एवं🙏🙏🙏 आशिर्वाद
0,अरे आन्टी कपडा ब्लाउज का कम पडथा बिल्कुल बेकार कामहे अप ईतनी सुन्दर हो ओर ये सही नही हे
0,दिल खोल कर फटाके फोड़े ओर जो रोके उसको तो जरूर फोड़े खुद पूरे साल ac में रहकर हमें ज्ञान दे रहे है
0,कौन साला माधर  चोद है उसको चाओराहे पर गोली मारना चाहिए
1,भाजपा को 70 साल का भ्रष्टाचार याद है  और किसी कांग्रेसी को जेल तक नही भेजते
1,भाई आप बहुत ही अच्छे हो जो आपने गरीब गरीबों की आप है देखभाल कर रहे हो भाई गरीबों की देखभाल करनी चाहिए अच्छे अच्छा गांव में ही अच्छा है
0,लोकी डाल ले। अभी सस्ती भी आ रही है।
1,बहन अब तो अपने मां-बाप उनको ही भूल जाते हैं बच्चे
0,मुह पर राम दिमाग मे नाथूराम हाथ मे तिरंगा खोपड़ी मै दंगा अंड़भक्त  साला आज। नंगा कल भी नंगा 😁😁😁
0,धक्का मुक्की नहीं करो सबको बराबर गांड मारने का मौका दिया जाएगा इस भोंसड़ी वाली के लिए 😁🤣😂😂😂😂😂
1,ऐसी ही चंद लाइक के पता किया किया करेंगी
0,Tum  रनडीय बेसिया  औरत हो संस्कारी  औरत ऐसा नहीं बोलती है  shali kutiya
1,सच है ऐसे लोगो से दुर ही रहना चाहिये
1,"तेरे हुस्न से हैरान है ज़माना सारा, एक तेरी कातिल नज़र, उस पर काजल का कहर."
1,अंग्रेज को मच्छर काट रहे थे उसने सारी लाइट बंद कर दी तभी रूम में जुगनू आ गया अंग्रेज ओ माय गॉड इंडिया का मच्छर इतना एडवांस है साला टॉर्च लेकर ढूंढ रहा है
1,पी सी चेक करा
0,अपनी जमात में आ गये कुत्ते।
1,सोने में पीली कर दूंगा वैसे कभी हां कर दे
1,इमोशनली वीडियो में अच्छी लगती हो
0,खुश रहो मस्त रहो किसी की बातों में मत आओ अपना काम करो सब तमाशा देखने बैठे हैं
1,हस्ती मिट जाती है आशियाँ बनाने मे बहुत मुस्किल होती है अपनो को समझाने मे एक पल मे किसी को भुला ना देना जिंदगी लग जाती है किसी को अपना बनाने मे   ❣️❣️❣️❣️❣️❣️❣️❣️❣️
0,पापा की परी मेरी डिस्प्ले गांड में डाल ले
1,जय श्री राम बहन 🙏🚩🚩
0,कुते कोन तु
1,गई भैंस पानी में 😀😀😀
1,दाएं से बाएं ऊपर से नीचे जिधर से भी जोड़ो दोनों नाम आते हैं मीरा राधा
1,दिल्ली का तो बेड़ा गर्ग कर दिया अब औरों का करेगा क्या
0,गाउन काढून झवल पाहिजे
0,छेड मत कुते बजरंग बली है
0,एक बात और बबू  प्यार की  माका  भोस_____डा 🤣 और  जिसका दिमाग़ ख़राब हो जाये उसको मेरे पास  भेज देना मेरा ल   ड मार  मार  के रिपेयर कर दुगा मे 🤣🤣🤣
0,साली को भी खुशी दो bro
1,मेरी राशि मीन है इस मे लिखा है मेरा मन आज परेशान रहेगा । सनी लियॉन मिया खलीफा ओर बाकी सबपोर्न् स्टार वैसे भी मेरा मन एक बार तो परेशान कर हि देती है।।💦😛
0,बिना कपड़े का वीडियो बनाओ और अच्छा लगेगा
1,लवली मॉर्निंग माय लवली स्वीटहार्ट साली जान 🍼🍼🍼🍼🍼🍼🍼🍼🍼🍼😘😘😘😘😘🍼🍼🍼🍼👈😂😂😂
1,"Hअंग्रेजी में, “गुड नाईट”। हिंदी में, “शुभ रात्री”। उर्दू में, “शब्बा खैर”। कन्नड़ में, “यारंदी”। तेलगू में, “पदनकोपो”। और अपनी स्टाइल में: . . . . . . “चल लुढ़क ले  😎😎😎😎😎😎😎"
1,प्यार ❤ करोगे तो परेशान😑 रहोगे शादी 👰करोगे तो उदास 😔 रहोगे Love 💑करोगे तो देवदास😐 रहोगे मुझे दोस्ती 👫 करोगे तो बिंदास 😎 रहोगे ✌✌✌✌✌✌✌😍😍
0,हाँ सही बोले भाई लोगों ने 2014 के बाद से ही तो खाना और हगना शुरू किया है 🤣🤣
1,इतनी खराब सिकल ही तो जरूरी थोड़ी है pic लेनी😅😅😅😅😅😅😅
0,निचे नीचें का भी उतार देना
0,सेक्सी डॉग सेक्सी डॉग
1,बिल्कुल मेरी राधे❤️💛🙏🙏💐💐
1,जयशनिदेव जय श्रीराम जय बजरंग
1,दिल करता है कुछ लोगों को बहुत मारू   फिर ये सोच कर छोड़ देता हूँ कि वो भी मुझे मारेंगे  🤪🤪🤪
1,"परम सुंदरी विद  नाइस डांस,,💥💥"
0,गजब घटिया लड़की है
0,Randi लूडा चूस ले
1,"बहुत उदास है कोई तेरे जाने से, हो सके तो लौट आ किसी बहाने से, तू लाख खफा सही, मगर एक बार तो देख, कोई टूट गया है तेरे रूठ जाने से ! ❤❤❤❤❤❤❤❤"
0,पप्पू काश्मीर पंडित होता तो बोलता ना  पप्पू खान है😡😡
0,ऐसे गंदे वीडियो बनाते ap ko शर्म नहीं आती kya
1,जल्दी से पटजाओ ना
1,पानी की टंकी पर 18 लिखा है
0,मोटी भैंस नाचने नहीं आता तो क्यों नाचती है
1,आई लव यू मां गुड
1,"वह वह वह वह वह दूल्हे की सालियो, ओ हरे दुपट्टे वलियो"
0,चीन की मकिचूद
1,अब ये अफवाह कौन फैला रहा हल्दी राम वाले कि प्रसाद चढ़ाने से हल्दी जल्दी चढती है😁😁😁😁😁
0,अब तो मुझे भी लगता है ये सब षड्यंत्र केंद्र का ही है
0,क्या दिखा रही हो तुम्हारे पास ही है क्या
0,साला कौन चूतिया बोल रहा है मोदी जी को डरपोक और चोर कुत्ता साल कांग्रेस वाला खुद चोर मोदी शेर है उसके दहाड़ से प्रियंका हिल जाती हैं
0,अबे कुत्ते की औलाद तेरे बाप की उम्र का है
0,तु बी आपने पापा को बोल 4 6 तो बड़ा देंगे
1,क्या हुआ जी नाराज हो गए क्या हमसे आप मेरी वीडियो पर कमेंट करते नहीं हो
1,बेटा बेटी में भेदभाव करना बंद करो । बेटी तो पिता की जान होती है और बेटा कुल की शान । कोई किसी से कम नहीं दोनों ही अनमोल हैं।
0,सब चोर लूट रहे है
0,हिन्दू भाई जागो अपने धर्म का ज्ञान अपने बच्चों को अपने घर पर दो इन पाखंडीयो के चकर मे मत आओ
0,लड़का 😂नहीं मिला बेचारी को 😂😂😂😂😂हमें बुला 😂दोबारा shoot करेंगे 😂😂😂😂😂😂😂चली जा कुतिया
1,क्यो छोडु बात आप मेरे सवाल का जवाब नहीं दोगे तो मैं भी नहीं दुगी आप भी अपनी बात छोड़ दो
1,मे पागल हो जाहुगा तुमारा रिप्ले देख कर dear sister 🤪🤪🤪🤪😜😜
1,हम भी नहीं भूल सकते है वह दिन जब आपसे पहली बार फोन पर हम से बात हुई थी और आप को मिलने के लिए बुलाया था और आप आए थे
0,खुदा की जगह भगवान का नाम क्यों नहीं लेता साले हरामखोर
1,"बड़े सोच समझ कर मांगना मुझे, क्यों कि हम जान दे देंगे  लेकिन फिर जाने नहीं देंगे"
0,शरीर में जब तक जान है तब तक हिन्दुओं को जगाता रहूंगा क्योंकि हिंदुत्व मेरा मिशन है और हिन्दूराष्ट्र मेरा सपना
0,भाग लौडि।। रंडी चिनार
1,रणवीर एंड दीपिका
0,म****** भोसड़ी वाले कुत्ते कमीनी
0,मुल्ला तुम की फाड़ते हैं का  बेटा अगर मोदी गया तो तुम लोग भी चले जाओगे
1,"📙गीता अध्याय 3 श्लोक 14 से 15 में भी स्पष्ट है कि ब्रह्म काल की उत्पत्ति परम अक्षर पुरूष से हुई वही परम अक्षर ब्रह्म ही यज्ञों में पूज्य है।  📙गीता सार वास्तविक भक्ति विधि के लिए गीता ज्ञान दाता प्रभु काल ब्रह्म किसी तत्वदर्शी की खोज करने को कहता है (गीता अध्याय 4 श्लोक 34) इस से सिद्ध है गीता ज्ञान दाता (ब्रह्म) द्वारा बताई गई भक्ति विधि पूर्ण नहीं है।  📙गीता अध्याय 8 श्लोक 5 तथा 7 में काल अपनी भक्ति करने को कहा है तथा युद्ध भी कर, निःसंदेह मुझे प्राप्त होगा, परंतु जन्म-मृत्यु दोनों की बनी रहेगी। अपनी भक्ति का मंत्र अध्याय 8 के श्लोक 13 में बताया है कि मुझ ब्रह्म की भक्ति का केवल एक ओम अक्षर है। इस नाम का जाप अंतिम श्वांस तक करने वाले को इससे मिलने वाली गति यानि ब्रह्मलोक प्राप्त होता है।"
0,खूबसूरत लिप्स को बेकार क्यों करती हो तुम्हारे ओठ तो ऐसे ही गुलाबी हैं
1,तो बता ओ ऐसी कौन सी चीज हैं जीसे आगे से भगवान  ने बनाया हैं पीछे से इनशान बनाया है
1,पापी दे दो yar प्लीज
0,ये गलत है व्यवहार है खाकी वर्दी वाले का अक्सर ऐसा देखने को मिलता है👈 जो एक शर्म की बात है👈
1,माथा चाट हुआ वह 💔इतने सालों बाद किसको याद है 😥😥😆😆😆
1,आप मतलब है कि मै कपड़े पहन कर सोती जी
1,"भरोशा एक नाजुक धागा है,इसे बहुत सहेज कर रखना चाहिए,जो ये एक बार टूट गया न तो फिर सारी उम्र में भी इसे प्राप्त नहीं कर सकते हैं।।"
0,कुछ तो शर्म कर लो। अपने धर्म का ही मजाक बना रहे हो
1,बाजार के काम होने के बाद जुते चप्पल क्या रात भर पहन कर सोते हो!.. उतार कर रखना ही पड़ता है क्या नहीं क्यों क्यों क्यों
1,आंख खे कितनी सूची क्यों है
0,"१००,ऐसा ही सही है, आतंकवाद खत्म ऐसा ही होगा"
1,शरद पूर्णिमा की ढेर सारी शुभकामनाएं और हार्दिक बधाई जय श्री राधे कृष्णा जय श्री राम जी 🙏🙏🙏🙏🙏🙏🙏🙏🌳🌳🌲🌲🌹🌹🌹🌹🌲🌳🙏🙏🙏
0,नागिन काली नागिन चुड़ैल
0,पिछवाड़ा हिला रही है और यूपी एमपी नाम दे रही है
1,गीता पढ़ाई जानी चाहिए
0,🤣🤣पागल बना रहता है 🤣🤣🤣
1,ब्यूटीफुल वेरी वेरी गुड आपकी दो  शेयर कर दिया
0,सेक्सी वीडियो ज्यादा बनाया करो तुम जैसे म****** ने इस देश की दुर्लभ दूसरा भाग देकर कर रखी है
0,साल ये चुतर दिखाकर लाइक पाना
1,"मेरी पहली गुरु मेरी """" माँ """" "" उनके जाने के बाद मुझे किसी का समझाया समझ नहीं आता 😢 😢 😢 😢"
0,कुत्तों के सर पर टोपी क्यो हैं
0,तेरे माँ को चोदु साला बेहन चोद  डिस्तरप कर दिया
0,और हो सके तो 12 इंच का भी घुसा लेना और भी ज्यादा सेक्सी लगोगी
1,तो खा लो ना टाइम बहुत हो चुका है
0,गजब का समान है तुम्हारा तो
0,चीन को तो ऐसे ही जलन होती है भारत से अब तो और हो रही होगी
0,गा न्दू   ।report ना मार   कमेंट देख के
0,जो बौले  आपकी बेटी बरी हो गाई है सादी करवा दो उसकी मुह तोड दू
1,गुड मॉर्निंग बेटा खुश रहो वैरी नाईस 🌹♥️♥️🌹♥️🌹♥️🌹♥️🌹♥️🌹
0,जिन कुत्तो को भारत में डर लगता है वो कुत्ते अफगानिस्तान जा सकते है 😂😂
0,चल भोंसड़ी के यहां पांच साल के रोड वैसे ही पड़े है अबकी बार भैया जी
0,Apne aap ko ढकने की कोशिश करो उगाडने  की नहीं पुरे कपडे पहन कर भी विडियो बनाया जाता है और अच्छी लाईक मिल। सकती है अपना हुनर दिखाओ शरीर नहीं
0,अबे साला इंसान है कि जानवर है तू
0,साइकिल बिक गई कबाड़े में  और हाथी मर गया जाड़े में पंजा बिक गया भाड़े में अब बचा सिर्फ कमल जो देश बेचेगा अंध भक्तो की आड़ मे
0,बेशरमी की हद होती है सब फेमस होने के लिए कुछ भी कर रहे है कुछ दिन बाद ये भी उतार के वीडियो बनाएगी सब
0,पागल झाले लोक सावधान इंडिया मुळे
1,चांद के बिना सब कुछ अधूरा है हमारा आई लव यू
0,सोफिया अंसारी की चूची भी फेल है तुम्हारे आगे 🖕
0,यह पशु छोड़ता कौन है? सरकार?
0,हाय हाय डार्लिंग तेरी गांड में दे दूं
0,कहाके हे ये हीजडे
0,लो कर लो बात अब ये गधी
0,खूप माजावर आलेली मादक मादी आहे यार आंबे खूपच रसाळ आणि गरगरीत आहेत खूप मज्जा येईल दाबायला आणि खपा खप ठोकायला
1,पानी पूरी के पास नही महाकाल बाबा के मंदिर में
1,"आपके गाने और पोस्ट काफी अच्छे हैं पर आप टैग सही लगाईये तब पोस्ट बहुत ज्यादा बढेगी और लोगों को पसंद भी आएगी , कोई भी फिल्म सोंग हो तो मेरा फेवरेट गाना का टैग लगाईये और कोई विडियो लिरीकल हो तो लीरीकल विडियो सोंग का टैग लगाईये , फिर देखिए आपके हर पोस्ट हजारो लाखो में जाएगा और फोलोअर्स भी बढ़ेंगे 😊🙏🙏"
1,🙏जय शंकर बाबा🙏🌹🌹
1,सब सिख लो
0,अरे जय दे रहे पागली
1,",भूल कर भी अपने दिल की बात किसी से मत कहना, यहाँ कागज भी जरा सी देर में अखबार बन जाता है। कफस में मुझसे रुदादे-चमन कहते न डर हमदम, गिरेगी जिसपे कल बिजली वो मेरा आशियाँ क्यों हो। जिस नजाकत से ये लहरें मेरे पैरों को छूती है​,​​​ ​यकीन नहीं होता इन्होंने कभी कश्तियाँ डुबायीं होगी​।  - via bkb.ai/shayari"
1,वा मेरी मोटी
0,रन्डी है तू
0,सब बकवास है अगर सही होता तो हर कोई सुखी रहते दुखी नहीं रहते कोई
1,माँ की कमी है 😔
1,जय भवानी जय शिवराय
0,अरे तू पागल है क्या बोलो मत कर दूसरों को जीरो नंबर रख
1,हार के बाद हर किसी के पिछे से लगती है
0,गिरा हुआ कौन सा काम होता इसकी जानकारी करने के बाद ही जाना होगा इसमे शायद नामखरमी भी होती होगी जो तुम्हारे साथी कर रही है कुछ तो शर्म कर बोलते हुए
0,भोश्री के क्या कन्टेन्ट बनाते हैं कन्टाप के नीचे झन्नाट पडने चाहिए ऐसे सुतियों को
0,सच बताना कितने लोगो का pichawada मे जलन हुई 😂😂😂  🙏🙏🙏
0,तेरी जैसी लड़कियां भारत की संस्कृति    को नस्ट कर रही कुछ तो शर्म करो 😡😡😡😡😡
1,हम तो सुधरे हुए हैं
0,वा रे वा च** ल** मां बापू को रखो घर के अंदर या गाय को रुको जो आपके घर को जन्नत बना सके यह तेरी बीवी के कुत्ता हुआ था क्या
1,"वेरी,,,,,,,,वेरीनाईश,,,,,,,ओर,,,गुडमोनींग"
0,एक राउंड लेने के बाद का विडीओ है।
1,संई बात है
1,राहुल भैया इसे संभालो यार।
1,यह कहां मिलेगी एयरटेल एड्रेस बताइए
0,फिलटर का कमाल वरना इसकी शक्ल रंडियों जैसी है
0,ऐसे पुलिस वालों को सस्पेंड कर दो सालों को तो कोई नौकरी कहीं कुछ ना दिलाया जाए साले ब्लॉक से मारेंगे तब इनको पता चलेगा
1,कश्ती के मुसाफिर ने समँदर नहीँ देखा । आँखो को देखा पर दिल के अन्दर नहीँ देखा । पत्थर समझते है मुझे मेरे चाहने वाले । हम तो मोम थे किसी ने छुकर नहीँ देखा । 💙💙💙💙💙💙💙💙💙💙
0,हा हिल रहा है  😃😃
1,"जो रूह में बस चुका हो,   उसे  भुला जा सकता है क्या???"
0,वेरी वेरी नाईस भाभी जी गज़ब
1,"तेरी अपनी thinking, Teri   अपने thoughts, मैं ना बदलूँगी  , तू चाहे जो मर्ज़ी सोच  😏 😎 😏"
0,रेल की पटरी पर पटरी पर रेल बाबर आजम मिया साले तेरी मां को दिया पेल
1,बहुत बढ़िया लग रहे हो ना ये सब करके
0,अगला पगला चुटिया टोटी चोर
0,अबेअबे भोसड़ी की च** भोसड़ी के
1,गजब babi जी
1,11 लाइक  आपकी पोस्ट को दिए  उम्मीद है आप भी ऐसे ही लाइक्स देंगे  📫 आइए एक दूसरे का support करें💞💝💙💙❣❣❣💕💕🧡🧡🧡💖
0,तू बुधवार पेठ ची पुण्याची रांडा हेस
0,चड्ढी पहनो  साडी नहीं पहनी जाती तो
0,सही हैं पर लड़कियों को शर्मिंदा न होना पड़े इसलिए कपड़े पर्याप्त पहनना चाहिए
0,तेरी मां का भोषडा तुझी कुछ काम नहीं है
0,तू अपना गांड में क्रीम लगाती है इतना मेले में
1,हु हा हु हा ना ना अरे बस अरे रुक जा अरे नहीं नहीं नहीं ना
0,Hot साले bewafa और कितनों को धोखा दोगे कोई तुम्हारी गर्लफ्रेंड नहीं बनेगी
1,"जो भी मौसम आवे है     वही मन को भावे है ,,        मैडम जी !!"
1,हमें आप बहुत अच्छे लगते हैं जी
1,खैर हम तौ आई रहे ई क़है बरे कि  लोगो का आशीर्वाद था जो बंदा क़हा से कहा तक पहुंच गया नही तो साइकिल लेके अपना धंदा करता था गाने गा गा के  कहने का मतलब ये है  सोशल मिडिया मे बहुत पावर है इसका गाना ऐसे ही लोगो ना डाला था सब सोशल मिडिया का पावर है ❤️❤️❤️
1,पेलो भावों खायले
1,बिना माँ बाप के बच्चे की जिंदगी  अधुरी है   💞❤❤💞💞
0,बोलने दो ना टेन्शन मत लो हात्ती जब सडक पर चलता है तो कुत्तै भोकते ही है
1,एक लड़का बेचारा गम का मारा गलियों में फिरता था बन के आवारा अपनी मां का था वह दुलारा पर एक लड़की के प्यार में वो अपना दिल हारा छोड़ कर चली गई वो लड़की उसे जिसके नाम कर दिया जीवन अपना सारा ना जाने कैसे होगा अब उसका गुजारा कोई तो होगा जो देगा सहारा एक लड़का बेचारा गम का मारा गलियों में फिरता था बन के आवारा 🥰🥰🤣🤣🤣🤪🤪🤪😜😜  Good afternoon 🥰
0,अपनी बहन को टांगे चौड़ी कर मेरे झटको के लिए 😂😂😂😂
0,चिकला डोन.......🥺 केसा है ब्रा.....!!
0,तू तो एक नंबर की बकवास पशु राजा
1,आय लव्ह यु
0,कोई कपडे देदो yarr plz 😂😂😂😂🤭🤭
0,गान्ड थोड़ी मार दूंगा आजा inbox me yaar
1,केवल योगी सरकार 🙏🚩 जय श्री राम 🚩🚩
1,दिहाड़ी  मजदूरी करण तो म्हारे हरियाणा पंजाब मै  आवा है उत्तर प्रदेश वाले और हाँ अगर यहाँ किसी भाई का ब्या ना होव नै तो हरियाणा आले तो बहु भी up तै मोल लियावा हाँ  # जय हरियाणा जय हरियाणवी जय बाबा की 🙏🙏🙏🙏#
1,एक कलाक ना केटला ले छे तु
0,नाक पर तिल होठों पर लाली। आये हाय नज़र न लगे तुझे भोसड़ी बाली 😙
0,इस को देख कर पता चलता है कि इस के घर वाले केस होंगे और इस का खानदान कैसा होगा
1,हर हर महादेव🙏🙏🙏🙏🙇🙇🙇🙇
1,तू हैं मोटी बंदरिया 😒
1,"आप, बहुत खूबसूरत हो 👌"
0,तेरी मां की चोदो साला तू ने केसे कह दिया तू साला रेंडी के ओलाद है
0,अरे तुम इतना भी नहीं पता कि मोगली का खास दोस्त बगीरा था आई बात समझ में सोना
1,वो कागज की दौलत ही क्या जो पानी से गल जाये और आग से जल जाये दौलत तो दुआओ की होती है न पानी से गलती है न आग से जलती है आनंद लुट ले बंन्दे प्रभु की बंदगी का ना जाने कब छुट जाये साथ जिंदगी का Good Morning....
0,गुस्सा मत करना भैया अगर तेरी बहन भी तोतला बोलती तो तुम क्या करते ऐसे किसी का मजाक नहीं उड़ाना चाहिए क्या पता  तेरे बच्चे हूं वह भी तोतले निकले
1,अजी हाँ है मेरी
0,लड़का तो शराब पीता है तो उल्टी करता है तुम क्या पीती हो उल्टी करती है लड़का का
0,बंदर सारे पहले चेहरा देख तब वीडियो बनाना
0,सब से ज्यादा पानी में गोता खाते हैं
1,एक ही सिक्के के चट्टे बट्टे
1,भाईयो और दो को छोड़कर बाकी बहनों से निवेदन है की call se काम चलाए
1,संभल के कहीं गिर ना जाए
1,ढूढते हो तुम खुशबू कागजी गुलाबों में प्यार सिर्फ मिलता है आज कल किताबो मे प्यार पुराना इतिहास बनकर रह गया है आज के जमाने में मतलब बनकर रह गया है जिंदगी के मड़प में हर खुशी की काबरी है किस्से मागने जाए हर कोई भिकारी है जिंदगी की रा हो में लोग हमसे खेले हैं कल भी मन अकेला था आज भी अकेला है जाने मेरी किस्मत ने केसा खेल खेला है है
0,सिपाही को साथ कुत्ते असा मत करना ठीक है
1,Oh wow🌺🌿 Beautiful🌻🌷🌻🌿🌺 ꧁बहुत सुंदर꧂ ┊┊बहुत ┊🌿 खूबसूरत ┊┊🦋 Video┊🌿 🌺🌿🌻🌻🌻🌿🌺 ┊वेरी ┊┊नाईस┊┊┊डीयर जी┊┊🌿 💋😘😘🌿 ꧁
1,नहीं भाई हम तो यह जुमला पहले ही झेल चुके हैं2014झुमला पहले 15 लाख दे फिर नाम बताऊंगा 😬😄😄😬😂
0,शेर भी तो कूद कर आ सकता था     चुतियापा
1,Aapki video mein ko bahut acchi lagti Hai अर्ज किया है कभी भूल कर भी मत किया करो ऐसा कुछ जिससे शर्मिंदा होना पड़े हमारे मां-बाप को हमारे मां-बाप को शर्मिंदा होना पड़े हम ऐसी भूल तो कभी करेंगे नहीं तो आप ऐसे ही वीडियो बनाते रहो एक छोटी सी पलती आपके लिए
1,"इसमें ध्यानचंद कम ,और नरेंद्र मोदी का नाम ज्यादा दिख रहा है"
1,"👉 किस्मत 💪 आजमा ✌ चुका हूं, 🙋 नसीब 💪 आजमा रहा 👀 हूं, 💘 FACEBOOK पर एक 👸 लड़की पटाने 💘 के चक्कर 💓 में 👦 15 लड़के 💓 पटा चुका☝ हूँ"
0,चांद मियाँ को किस मूर्ख ने देवो के बीच मे डा ला
0,"इंटरनेशनल फ्लाइट बंद करो , चूनाव की डेट आगे खीसकाओ , वरना ना जाने कीतने जनता की बली चढ़ेगी अर कीतनो को अपनी रोजी रोटी से हाथ धोना पड़ेगा , पहले ही क्या कम मूशीबत झेल रही है जनता , जो की अर मूशीबत बढ़ाने की तैयारी हो रही है ????????"
1,अकेले कैसे सुनीता जी
1,भाई हमारे पास का ही है इसका आर्मी में सिलेक्शन हो गया 1 साल हो गया
1,Ooo bhoothon ka Dil to  चुड़ैल के पीछे ही  भाग्य है🤣🤣🤣🤣🤣🤣
1,यादों से अपनी बहन से सेटिंग करवा दो
0,दूसरों को धोखा देकर खुद मजे ले रही हो शर्म नहीं आती क्या तुमको
0,इस्लाम सिखाता है बताओ जो पत्नी के मजे लेकर छोड़ने का आदेश देती हो जो बहन भाभी सबके साथ निकाह करने का आदेश देता हो वो है गंदा इस्माल इसकी तुलना हमारे सनातन धर्म से मत करो
0,मर जाओ चुल्लू भर पानी में डूब कर खुद तो शर्म बची नहीं और लड़कियों को भी बदनाम कर रही हो क्या एक लाइक के लिए यह भी कर सकते हैं 😡😡
0,चमचो से सावधान क्यो कि चमचे जीस थाली में रहते हैं उस थाली का खाना खत्म कर देता है
0,Airtel कुतिया की ऐसी तेसी🤣🤣😂😂
0,सादी तो करो बहुत सोक लगा है ना
0,तेरे पास छह अंडे हैं तुमने तोड़ दिए खा लिए फ्राई कर लिए तुमको छह अंडे का का हिसाब नहीं आता है गरीब आदमी कैरेट दे देंगे तो अकाउंटेंट रखना पड़ेगा स्कूल जाया कर छोटे-छोटे हिसाब हमसे आकर पूछता है
