label,text
1,உங்களுக்கு ஒழுங்கா கோபம் கூடா     படா தெரியால
0,அணில் கிட்ட வேணாம் நாய் கிட்ட கொடு
1,சரி தம்பி களா நாளை அழித்து விடுங்கள் எல்லா வீடியோ வும். சும்ம பாட்டு போட்டுக்கோங்க. வன்முறைய கையாளாதீங்க. சந்தோசமாக வாழ்க்கை நடத்துங்க நன்றி வணக்கம்.
1,வேணுமேன்றால் உடையை மாற்றுவதை பார்த்து கை அடிச்சிட்டு மட்டும் போயிருக்கலாம்.. ஆனால் வீடியோ எடுத்தது ரொம்ப தப்பு..
1,நீங்கள் நான் தப்பானவன் என்று நினைத்து விட்டீர்கள் இல்லை அக்கா
1,உங்கள் டான்ஸ் சூப்பர்
1,அழகு என்றால் நீங்கதான் அழகு இந்த பாடல் செம சூப்பரா இருக்கிறது
1,முதுகு பளபளனு இருக்கு
1,நல்ல சாங் எனக்கு பிடிச்ச சாங் சூப்பர்
1,புடவையில் நீங்க செம்ம அழகு
0,சுன்னிய உள்ள போகுது டா வா டா வா
1,குட் நைட் அக்கா 👍🙏
1,கண்ணீர் வரவே இல்ல
1,சூப்பர் சூப்பர் சூப்பர் 🦋👌
0,உன் அம்மா வா வர சொல்லு டா ம் எனக்கு ஆசையா ரொம்ப மூட இருக்கு ம்ம் வர சொல்லு நா ஓக்கணும் ஹ்ஹ்ஹ்ஹ்ஹ்ஹ 👅👄👄👄👄👅👅👅👅
0,HiLove முதல் முத்தம் கொடுத்து கொண்டது துப்புசூப்பர் முலைசூப்பர்
0,ஏண்டா உங்களுக்கு வெட்கமே கிடையாதா இவன் பெரிய ஆளு புளுத்தி இவனை போய் பாக்கணுமா லைக் போட்டு பாராட்டிப் பேசின எவனுக்கும் லைக் போட மாட்டான் என்ன பெரிய பருப்பா நீ பெரிய பருப்பா நீ சின்ன பருப்பு நல்லா திட்ட போறேன்
0,நீ பாட்டுக்கு கத்து ஆகாத‌ புண்டை க்கு எதுக்கு எனக்கு வேல
1,உங்க ரெண்டு மாம்பழம் மட்டும் எப்படி இருக்கு கல்லாகி நின்றது
1,அது 6:00 அவர்களுக்கு தெரியாதா அவருடைய வழி தெரிகிறார்
0,மேன்டால் குதி விட்டில் சும்மா இருக்கா முடியால குச்சி காரி
1,அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு அழகு
1,சேலையில்தான் செம அழகா இருக்கீங்க
1,எனக்கு லைக் காமாண்ட் டுயட் போடுபவர்கள் அனைவரும் நன்றி 🙏🙏
1,ஹாய்  மேடம் வில்லோடு அம்பு இரண்டு கொள்ளாமல் கொள்ளுதே பெண் பாவை கண்கள் என்று பொய் சொல்லுதே  எனக்கு மிக மிக பிடித்த பாடல் இந்த பாடலுக்கு உங்கள் கண்களின் நடிப்பை பார்க்க ஆசை கோரிக்கை நிறைவேற்ற படுமா மேடம்   இரண்டு கொள்ளாம
1,நீங்க சொல்ற வார்த்தை அல்ல உண்மை கேரட் அக்கா
0,Hi aunty seree ஜாக்கெட் சூப்பர் உள்ள மாம்பழம் சூப்பர் அக்கா
1,ஹாய்..ராமச்சதிரன்.DR
1,ஹாய் அக்கா உங்க ஊர் எது நான் வந்து பால் தன்னி கொடுக்கிறேன்
0,ஹாய் அக்கா உங்க அழகு முலைய முத்தம் கொடுத்தேன் ஓகேவா
1,சத்தியமா யாருன்னு 👌தெரியாதுங்க  👌மேடம் 👌செம்ம செம்ம 👍செம்ம👍 சூப்பர்👌 அழகான 🎶பாடல்🎶 அழகான நீங்க அழகான 🎶பாடல் 🎶வரிகள் சின்னதா👍 ஒரு நடிப்பு 😀குட்டியா ஒரு 😀சிரிப்பு😀 செம்ம 👌செம்ம செம்ம👍👍👍👍👍
1,செம அழகு செல்லம் சூப்பர்
1,வெரி நைஸ் ஐ லவ் யூ🌹🌹🌹❤❤❤💓
1,செம செம செம சூப்பர் சூப்பர் சூப்பர் சூப்பர்
1,ஏண்டி உனக்கு வேற வேலையே இருக்காதா இதேபொலப்பா
0,ஊம்ப நாங்க கொடுக்கலாமா
1,புடவைல த அழக இருக்க 💋
1,Hi கல்யாணம் பண்ணிக்கலாம
0,ஆண் டி உண் மளை சுப்பார
1,அருமை சிஸ்டர் காலை வணக்கம் 🙏💐
1,வாய கரெக்டா அசைக்காததால் நீ படுற கஷ்டம் எல்லாம் வேஸ்ட்
1,உங்க வீடியோ எல்லாம் ரொம்ப சூப்பரா இருக்கு  நீங்க ரொம்ப சூப்பரா இருக்கீங்க
1,காலை கண்ணுக்கு விருந்து
1,பயங்கர பக்திமான் போல. வாழ்க நலமுடன்
0,O.K.மாட்டுத் தீவனம் சாப்புடுவாலோ முலையை செமயா கொழு கொழுனு வச்சிருக்கா
1,வாவ் ப்பா என்ன ஒரு கிக்
1,அருமை அருமை செம செம சூப்பர் அன்புடன் இனிய காலை வணக்கம் தோழி 🙏🙏🙏
1,நீ பண்ண நான் இருக்கிற
1,ஓம் ஸ்ரீ முருகன் கோயில் இருக்கும் 🙏🙏🙏🙏🙏🙏🙏 உங்கள் பெயர் ஏன் இப்படி
1,மை டெலிட் தங்கச்சி
0,முதல்ல நல்ல படிக்கிற வேலையை  பாருங்கடா நாய்களா.
1,மை கண்ணி உன்னை நாம்ப முடியாது
1,சூப்பர் சூப்பர் அன்புடன் இனிய காலை வணக்கம் அக்கா 🙏🙏🙏
1,குட் மார்னிங் டீச்சர்
1,அக்கா சூப்பரா இருக்கு அக்கா நான் உங்க சொந்தக்காரங்க எனக்கு ஊர் திருநெல்வேலி நான் யாருன்னு கண்டுபிடிங்க சொல்ல மாட்டேன்
1,அப்படி எல்லாம் பன்னகூடாது பேபி
1,செம செம சூப்பர் பாடல் அக்கா
1,அழகுக்கு அழகு  நீங்கள்
1,மிக அருமை அருமை அழகு அன்புடன் இனிய காலை வணக்கம் தோழி 🙏🙏🙏
1,சிங்கம் 4 நீங்க தான் ஹீரோயின் வாழ்த்துக்கள்
1,செம அழகு இருக்கிறர்கள்
1,லிபியா மீது எனது நெஞ்சு
1,அன்பான காலை வணக்கம் சிஸ்டர் 🌼🥰💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖
1,உங்கள் மீதுதான் என் கண்கள் இருக்கிறது
1,இது எவ்வளவு அழகா இருக்கு.இப்படி இருக்கனும் முகம்
1,எவ்வளவு அழகா இருக்கு பாருங்கோ
1,அருமையான பாடலுக்கு அழகான பதிவு மா
1,சினிமாவில் வரும் கதாநாயகி போலவே உங்களுடைய நடிப்பு மிகவும் அருமை
1,எனக்கு நீன்டநாள் ஆசை வாழ்ந்த இதுமாதிரி ஆளேட ஒரு நாள் வாழனும்........பதில் வரூம் வறை காத்துரூக்கிறேன்
1,சூப்பர் அழகு தேவதை 💞 அழகு தேவதை 💞💞💞💞
1,உங்கள் புன்னகையை போதும் வேறு ஒன்றும் தேவையில்லை
1,மெலோடி பாடலில் மென்மையான உங்கள் குரல் வளம்
1,எப்பா உனக்குள்ள இப்படி ஒரு திறமையா
1,நாட்டமையா நா பார்கல
1,செம செம சூப்பர் அக்கா
0,பின்னாடி என்ன தெரியுது தூக்கிட்டு காமிக்கிற ஏண்டி உனக்கு இந்த வேலை வேணும்
1,எல்லா வீடியோக்களையும் பார்க்கலாம்.நல்லா தான் இருக்கு
1,மூக்குக்கு கீழ தண்ணி வடியுது வாயில ஜொள்ளு வடியுது.....உன் கிட்ட எவன் வருவான்.......
0,உன் 2  மூலை செம்மை இருக்க டி.... உன் நம்பர் அனுப்பு டி...
1,அற்புதமான அட்டகாசமான அழகு நடிப்பு சூப்பர் ப்ரண்ட்ஸ் 💖💖💖💞
1,உடம்பு செம அழகா  இ
1,நல்லதகவல் நன்றி நன்றி👌
1,கடனாகக் கொடுக்க நீயே சாப்பிடு
1,நடக்கிற நான் செத்துருவேன் டி
1,இரண்டு பேருமே கும்முனு இருக்கீங்க பேபி சூப்பர்
1,உங்க குடும்ப நாயம் எங்களுக்கு எதுக்கு ??? உங்களோட வைச்சுகொங்க
1,நல்லா மொபைல் வாங்கி தரேன்
1,படிக்கிற  மாணவர்கள் என்னத்த சொல்லறது ...படிப்பு முக்கியம் பிறகு செல்...  வீடியோ ..கவனம் சிதறாமல் கல்விக்கு முதலிடம் கொடுத்த உங்கள் வாழ்க்கை சிறக்கும்..
1,என்னம்மா இன்னைக்கு அமைதியா இருக்க
1,என்னம்மா கண்ணு சூப்பரா இருக்குது அழகு தேவதை. செல்: <number> ..ஏய். ஒரு.கால் பன்றது உன்.ரசிகன். புரிஞ்சிக்கோ. கன்ன
1,ஹாய் பிரண்ட்ஸ் போன் நம்பர் ப்ளீஸ் டா
1,வாவ் அழகோ அழகு நீங்க தேவதை
0,மூன்று வயது குழந்தையை கற்பழிப்பதும். வயதான கிழவியை கற்பழிப்பதும். ஆண்களின் உணர்ச்சிகலை தூண்டுவதே இந்த பெண்கள் தான் 😡
1,இயற்கை அழகு சூப்பர்
0,சொரி நாய் தெருவில நுழைஞ்சா கூட தான் பத்து பேர் சேர்ந்து துறத்துவாங்க... அதனால அந்த நாய பலசாலினு சொல்லுவாங்கலா... என்னடா உங்க நியாயம்
1,ஹாய் நீங்கள் நலம்மா ஒரு மெசேஜ் ஒங்க பாடல் வரிகள் எனக்கு மிகவும் பிடித்த
0,நீல செத்துரு நாய்
0,நிலம் ஒரு பொம்பளைய செத்துரு
1,என்னா கண்ணுடா செம
0,💩💩💩👎👎🖕🖕மூஞ்சியப்பாரு கருமம் த்தூ
0,உங்க அம்மா உங்க அப்பனுக்கு தான் உன்னை பெத்தானா நீ இப்ப எனக்கு போன் பண்ற தேவிடியா  மவனே
1,அழகா காலை வணக்கம் ம
0,"நம்ம போவோம் ""  வேலை புண்டைய பாத்துட்டு 🚴‍♂️"""
1,சூப்பர் உங்களுக்கு மேக்கப்பு எங்க தான் எங்க கிடைக்குது பொம்மை மாதிரியே இருக்கீங்க
1,Make up podala nna அவளவுதான் தான்  போல...😳
1,இந்த வேலைக்கு எதுக்கு கரண்டு
1,ஹாய்🌻 தோழி 🌻இனிய காலை வணக்கம்🌻 இந்த நாள் 🌻இனிய நாளாக🌻 அமைய வாழ்த்துக்கள்🌻
0,யாரப்பாத்து இருடா தேவிடியா பையன் சொன்ன ஏண்டா உங்க அம்மா ஒத்துமையா இருந்தா எனக்கு போன் பண்ணுடா தேவிடியா பயலே
1,எதுக்கு இந்த ஆட்டம் உங்களுடைய உடம்பை உங்களது கணவர் மட்டும்தான் பார்க்க வேண்டும் அதை விட்டுவிட்டு பிடி பொதுத்தளத்தில் அநாகரிகமாக நடனம் ஆடுவது சரியா ...
1,ஹேய்... ஷாருக்...கங்கிராட்ஸ்... சும்மா கிழீ...கிழீனு இருக்கு பா... நல்ல சிரிப்பு வரும் படி பண்ண நிச்சயம் ஒரு திறமை வேண்டும்.. ரசிக்க வைக்கவும் வேண்டும்... ரெண்டும் உங்களுக்கு இருக்கு... வாழ்த்துக்கள் தம்பி...🥰🤩😍💓💗👌😄😄
0,இந்த முண்டை பெத்த அந்த ரெண்டு முண்டையையும் செருப்பால் அடிக்கணும் 🥾🥾🥾
1,செல் மனுசன ம ட்டுல்ல நாயையும் கெடுத்துடுச்சு
0,ஏய் கம்முனு இரு டி புண்டை
0,உன் மொலை புடுச்சு கசக்கி பாலு குடிக்க வரேன்
1,கீழ உள்ள தமிழ் அப்படி தெரியலையே😅
0,நாய் காலில் உதைக்க வேண்டாம் please aka
0,தேவ்டியா புண்ட குழந்தைய வச்சிகிட்டு என்னடி விளையாட்டு புண்ட
0,குழந்தைய வச்சிகிட்டு தண்ணில என்னடி விளையாட்டு புண்ட...
0,உன் பிரண்டு மூஞ்சியை காமி தேவுடியா நீ ஒரு தேவிடியா அவள் ஒரு தேவிடியா செருப்பு பிஞ்சிடும் தேவுடியா
1,"ஏன் இப்படி உயிர் என்பது விலையில்லா பொருள் வட நாட்டு மக்களே இப்படி தா லூசு மாதிரி எதுனா பண்ணிட்டு இருப்பானுங்க ,,,,,என்ன தா இருந்தாலும் எங்க தமிழ் நாட்டு பசங்க மாதிரி வருமா அறிவுல அழகுல திமிருல ☺️☺️😍🙉🙈❤️♥️🙊🙉🙉🙈🙈🙈"
1,Selfie எடுக்கனும் தான் அதுக்குன்னு ஒரு அளவே இருக்கும்....😬😒🤧   சரி உங்க ஆத்மா சாந்தி அடையட்டும்.....🚶🏻‍♀️🙁rest in peace...🤧🚶🏻‍♀️
1,நான் ஒரு கேள்வி கேட்கிறேன் அதற்கு சரியான விடையை தாருங்கள் படைத்தல் காத்தல் அழித்தல் இது மூன்றில் எது பெரியது
1,டேய் பார்த்து ஆட்டம் போடுறா பின்னாடி வந்து உன்ன கட்டிவைத்துவிட்டு கூட்டிட்டு ஓடிடு போறாங்க தோப்பா இருக்குது
0,அட லூசு நீட் தேர்வை திணித்தது உன் கூட்டணி கட்சியான  பாஜக அவன்ட்ட  தான் போய் நீ கேக்கணும்
1,சாஸ்திரம் பொய் சாவு மெய் 💋🔥
1,இந்த பொண்ணு எங்களுக்கு தெரிந்த பொண்ணு தான் பேரு ஐஸ்வர்யா
0,ஏண்டி கிழட்டு முண்ட இது உனக்கு தேவையா டி
0,அட ஒரு மேனேஜர் தேவிடியா தெருப்பொறுக்கி
1,ஹிந்தி கார பசங்கள வேலைக்கு வச்சுக்கோங்க சூப்பரா இருக்கும்
0,சாரி இல்லடா பரதேசி நாய்
0,நான் வெத்தல போட்டா சொக்குல👅👅 உங்க அம்மா புன்டையில குத்துனன் பாரு சூத்துல 🤤🤤🤤வந்துச்சி பாரு இரத்தம் உங்க அம்மா புன்டா நாத்தம்🤤🤣🤧🤧🤧
1,"ரஸ்க் வாங்கி saptunga ,உங்க பசிய போக்குங்க 😂😂😂😂😂"
0,நா சொல்லல வட நாட்டுல இருக்குற பசங்க எல்லாம் இப்படி தா ச்சை 😣😣😣😣😣😣 மாட்டு மூத்தரம் குடிக்கிற பசங்க அருவெருப்பா இருக்கு
0,அவனின் நாக்கை 👅 அறுத்து எரியுங்கள். அவனின் காலை 🦵 ஒடித்து அதை அடுப்பில் வைத்து எரியுங்கள். செய்கின்ற தப்புக்கு அதை தண்டனை கொடுங்கள்....
0,அந்த நாயை செருப்பால அடிக்கணும் போல இருக்கு நான் இந்த வீடியோவை நான்கு நாட்களாக பார்த்து வருகிறேன் எனக்கு சரியான கோபம் கோபமாக வருகிறது 😖😖😖😖🤛🤛🤛
1,குடும்பம் குட்டி இருந்தா அதன் வலி தெரிந்திருக்கும்... மொட்டை பயலுக்கு எப்படி மக்களின் மன நிலை தெரியும் புரியுதம்.. நாட்டை கூறு போட்டு விற்கத்தான் தெரியும்... அதற்கு மூத்திரம் குடிக்கும் நாய்கள் வக்காலத்து வேறு
0,"மனோ"",,,,,,,,  உன் புண்டைல மணல் கொட்டவா"
0,சீ எவ்ளோ திட்ரா  ஹார்ட் உட்ரான் கோமாளீ புண்ட போல 😂😂
0,"ஊம்பு மனோஜ்""  உனக்கு 4ரூவா தரேன்"
0,மனோஜ்😂  உன் அம்மா புண்டைய தையல் மிஷின்ல வச்சு  தைச்சு விடவா
0,"டேய் சுன்னீ பேசு பொட்ட"",,,,,,,"
0,"அங்க என்ன பேசுர கோமாளீ கூதி"",,,,,,,,,,  என்ட பேசு 😂😂😂"
0,உன் அம்மா புண்டை அது   நக்கி பாருடா
0,"மனோஜு"",,,,,,,,  உன் அம்மா புண்டைல மண்வெட்டி போட்டு வெட்டவா"
1,"இல்லனா மட்டும் வீட்டு வாடகை வந்து நீயா கட்டுர"",,,,,,,,,,😂  ஏன்டா இந்த புறளி"
1,பாக்குறதுக்கு டீசன்ட்டா டிரஸ் பண்ண இப்படி சாப்பிடக்கூடாதா சாப்பாடு எப்பவும் நல்லா ரசிச்சு ருசிச்சு சாப்பிடனும்
0,என்ன கமெண்ட் புண்ட உழல 🙄
1,Aiyoooo டுடே நானும் ஆத்துக்கு போய்ட்டு selfie yatutha.....😱😱😱
1,சுட்ட வட போச்சுடா ஓட்ட கருவாடு பாடிட்டு  போங்கப்பா
0,பாதி முலை தெரியுது
0,முதலில் ஜாதியை உருவாக்கிய நாய் எந்த நாய் என்று சொன்னால் நன்றாக இருக்கும் இரண்டு ரூபாய் பிச்சைக்காரா
0,அட நாதாரி நாயே நீ ஈச்சீ நாங்க சாப்பிடனுமா
0,தேவிடியா பையா நீ மட்டும் கைல மாட்டுனா உன் சாவு உறுதி
0,வட   மாநில   நாயிங்கள  நம்ம   தமிழ்   நாட்டில்   வேலை   செய்ய   கூடாது   என  நினைப்பவர்கள்   யாரெல்லாம்......   இவனுங்கள   அடிச்சி   விரட்டணும்
1,அனைத்து   அரசு   பள்ளிகளிலும்   தரமான   கல்வி  குடுங்க   அரசு   பள்ளியில்   படித்தால்   மட்டுமே   அரசாங்க   வேலை   என்ற  சட்டம்   கொண்டு   வாருங்கள்
0,"அந்த நாய் செய்தலவே லைக்கு... அந்த பேக்கரி... உரிமையாளர்., மற்ற தொழிலாளிகள் பாதிப்பு"
1,முதலில் வட மாநிலங்களில் மனிதர்கள் களை விரட்டி அடிக்கனும்
0,டேய்... அறிவு கெட்ட கூதி இது உனக்கே நல்லா இருக்கா.... நீயே பாரு....
1,கச்சத்தீவு இந்திரா வித்தார் அதற்கு புரோக்கர் கமிஷன் கருணாநிதிக்கு கிடைத்தது மாமா நேரு காஷ்மீர் மாநிலத்தில் பாதிய பாகிஸ்தானுக்கு கொடுத்தான் அக்ஷ்ய் சின் லடாக்கில் பாதிய சீனா க்காரனுக்கு நேரு கொடுத்தான் அநியாயம் செய்தது அனைத்தும் காங்கிரஸ் கட்சி இவனுங்க விட்டதை பிடிப்பது பாஜக ஜெய் ஹிந்த் பாரத் மாதா கி ஜெய்
1,ப்ரோ வேற லெவெல் சூப்பர் சூப்பர் உங்கா நடிப்புக்கு நல்லா வருவீங்கா அண்ணா
1,உனக்கு முன்னடி யோ ஏகப்பட்ட பேர் புது பாய் போட்டுவிட்டனர் நீதான் கடைசி
1,ஓம்  முத்தழகு துணை
1,பாவி பையன் அருமையான பிகரதட்டிக்கேட்டு போயிட்டானே !
0,"Hand made ,hand making ன்னு சொன்னால் அது எதுவும் சுத்தம் இல்லாத நிலையில் தான் இருக்கும். கையில் செய்த எல்லாம் பொருட்களும் சுத்தமான இருக்கும் என்று நினைத்து கொள்கிறோம் மொத்தத்தில் எதுவும் சுத்தம் இல்லை இந்த காலத்தில். அந்த பொறுக்கி உக்கார்ந்து நக்கிர நக்க பாரு வுட்லே சோறு திங்க ஒன்னும் இல்லை போல அது தான் இப்படி செய்து வட நாட்டு பன்றி . வட நாட்டானை. ஒட  ஒட விரட்டி அடிக்கனும்"
1,"அவன்தான பன்னா""  நா உன்ன 🍰 கேக் பன்னவா"
1,எங்கள மாதிரி கல்யாணம் ஆகாத பொண்ணுங்க இருக்காங்க தமிழ் நாட்டுல எல்லா இவங்களுக்கே செஞ்சிங்கனா அப்புரம் எங்களுக்கு என்ன செய்வீங்க 🥺🥺
0,இந்த நாய் நாய்கள் பூமியில் வாழ தகுதியற்றவர் அனைவரையும் ஜெயிலில் போட்டு சிங்கப்பூர் அடி கொடுக்க வேண்டும் செய்வீர்களா..  police.
0,ஊம்பு ஊம்பு ஊம்பு
0,என்ன டா புண்டை
0,ஒத்த கூதில பெற்று என்னடா பாட்டு
0,நீ யாரு  புண்டை
0,Hi உங்க பேர் என்ன தூக்கி புண்டையஹாய் உங்க பேர் என்ன கீர்த்தி ப*******
0,டேய் பரதேசி நாய வீடியோ எடுக்கும் நேரத்தில் அதை காப்பாற்றி இருக்கலாம் நீ எல்லாம் மனித ஜென்மமா
1,சகோதரி தயவு செய்து முகத்தில் திருநீறு பூசி  ஆபாச வீடியோக்களை  போடாதே
0,தெரு நாய் பசங்களுக்கள  நடுத்தெருவில் வைத்து இந்த மாதிரி சுடுனும் ... 🐕 🐕🐕
0,தேசத்துரோகி மோடி நாதேரி தறுதலமுண்டப்பய
1,ஹ்லோ அக்கா ரியலி பெரிய நீங்க உயர்தா மனசு
0,ஒரு பாட்டு வந்தா போதுமே இந்த நாய் விடாதே ஒடனே அத copy பன்னீரும் பரவாசீ பெத்தவங்கள சொல்லனு
1,அக்கா நீங்க வீடியோ சூப்பரா பண்றீங்க
1,அக்கா உங்களுடைய நடிப்பு எனக்கு ரொம்ப பிடிக்கும் 😅😅😅
1,எனக்கு குழந்தை வரம் வேண்டும் அம்மா
1,கம்பம் செல்வி அக்கா
0,போடி சுன்ணி நீ பெரிய ஆளா
1,அக்கா நான் உங்கள் அடிமை அக்கா
0,உன் பூல் என்ன அவ்ளோ பெருசா டா சுன்னி
0,ball இரண்டும் நல்லா இருக்கு
1,", அக்கா நல்லா பண்ணுங்க தவறா பண்ணும்போது கஷ்டமா இருக்கா"
1,"சரி நாங்க ரஸ்க் சாப்பிடுறத நிப்பாட்டிக்கிறோம், நீங்க இந்த வந்தேறி நாய்களை தமிழகத்தை விட்டு கூண்டோடு விரட்ட முடியுமா..?? போன வாரம் பானிபூரியில் புழு இப்போ ரஸ்க் இப்படியே நீடிச்சா நமது மரணம் இவர்களிடம் தான். தமிழக மக்களின் அனைத்து வேலை வாய்ப்புகளையும் சுரண்ட வந்தவர்களை விரட்டி அடிக்க வேண்டும்."
0,ஏய் லூசு மாதிரி பேசிட்டு இருக்க
1,நான் இருக்கன் அக்கா உனக்கு யார் sonna ne  அனாதை nu இனி apadi sollatha
1,மிகவும் அழகான கிருஷ்ணன் ராதை இந்தி பக்திப் பாடல் சூப்பர் அக்கா 👌👌👌👌😴🌙✨ ...
0,அவ தூமை இருக்கு போய் குடி தேவிடியா பையா
1,எதிரிக்கு கூட இந்த நிலைமை வரகூடாது so sad
1,காற்றுக்கென்ன வேலி சூப்பர் அக்கா
1,இரவு வணக்கம் அக்கா அவர்களே
1,இந்த பிரிவினை வாத திராவிட கும்பல் தேசவிரோத கூட்டம் ஆங்கிலேய கிறித்தவ மத அமைப்புகள் முஸ்லிம்கள் கைக்கூலி திருட்டு திமுக ஆட்சி செயல் பாடு திமுக கட்சி ஆரம்பித்து இப்போது வரை தனிநாடு அமைப்போம் எனக் கூறிவந்தனர் இப்போது மீண்டும் பிரிவினை வாத  ம்  தலைதூக்கி உள்ளது
1,உங்களுக்கு அம்மா அப்பா யாரும் illlaiya eppothum தனியா irukkingale
0,அட லூசு பீரைக் கீழே ஊத்துனா நுரை வரும்
1,சூப்பர் கண்ணம்மா அக்கா 💗💗💗💗💗💗💗💗💗💗💗
0,அட கெழட்டு மூதேவி
1,"டேய் பாவாடைகளா, உங்க அக்கப்போர் தாங்கல"
1,எந்த சாமி கோயில் உள்ளே கீழ் சாதி வரைகூடாது  மேல் சாதி காரன் மட்டும் தான் வரனும் என்று சொன்னது மெண்டல்  பயளுகளா
0,தெவிடியாபயா புண்டை  மவணே
0,எவ்வளவு கொழுப்பு இருந்தா இந்த நாய் இப்படி செய்யும் இவ்வளவு நாள் இப்படித்தான் செஞ்சு supply பண்ணிருகணுங்க. எத்தனை பிள்ளைகள் சாப்பிடு இருக்கும்.action எடுத்த அதிகாரிக்கு நன்றிகள் பல. Hands up u sir.keep it up .
1,என்னை உங்க நண்பர் ஆக சேர்த்து கொள்ளுங்கள் அம்மா
0,இந்த பொம்பள பிள்ளை அப்படித்தான் லூசு மாதிரி எதாவது பேசுவோம்
1,ஜய்யோ....🥺😯🥺   இனிமேல் யாருக்கும் இந்த மாதிரி நிலைமை வரக்கூடாது....🥺   அரசு தான் அவங்களுக்கு உதவி செய்யனும்....😒🤧🚶🏻‍♀️🚶🏻‍♀️🚶🏻‍♀️🥺
1,எனக்கு ஒரு அக்கா தங்கை இல்லைன்னு வருத்தம்
0,அடி தேவிடியா மவளே உடம்புல சூடு சொரணை ஒண்ணுமே இல்லையா உனக்கு ஓடுற ரத்தம் உங்க அப்பா அம்மா அதுதானே அந்த ரத்தம் தானே உன் உடம்பு ஃபுல்லா உருவாகி இருக்கு தேவிடியா  மவளே
0,ஏ லூசு பேபி மெசேஜ் டெலிட் பண்ற  உன்னோட வீடியோவ  ஒரு நைட்டி போட்டு வீடியோ பண்ணி இருக்க இல்ல  அந்த வீடியோவ டெலீட் பண்ணு  😡
0,இந்த பொழப்புக்கு நீ சாகலாம்‌
1,"காதல்ல உழுன்டாலோ""  உழுந்துருப்பா உழுந்துருப்பா"
1,அக்கா உங்க  மூஞ்ச பார்த்தாலே  வந்தியா வாந்தியா  வருது 🤢🤢🤢
0,நீ தான் தேவ லூசு அந்த அழகே நீ தானே
0,நீ ஒரு கேப்மாரி பட் DD ஒரு முள்ளமாரி so 2 items sunn.......... தேடி போ
1,அது என்ன அரசு ஊழியர்கள் மட்டும் வீட்டுல கர்ப்பிணி பெண்களுக்கு ஊதியம் இல்லையா அவங்க மட்டும் இளிச்சவாயங்ளா
0,ஏண்டி தேவிடியா ரயில் வந்துச்சுன்னா ஓத்துட்டு போய்விடுமே
0,"எந்த குடும்பம் திற்கு மத்திய அரசு உதவி செய்ய வேண்டும்,,,,,,,,,உங்களுக்கு ஒட்டு பொட்ட மக்களுக்கு எது கூட செய்யவில்லை என்றால் அவமானம்,,,,,,,,,எனியும் காத்திருக்காமல் உதவி செய்வீர்கள்,,,,,,,,,"
1,ஆண்டி யாரும் இருந்தா இன்பாக்ஸ் வாங்க அஜால் குஜால் பன்னலாம் 💋 ரொமான்ஸ் பண்ண ஆண்டி வாங்க
0,உன் புண்டை யா அரத்துக்க
1,சூப்பர் அக்கா எப்படி இருக்கீங்க
0,உனக்கு புன்ட உருது து  நல்ல நாய் ய விட்டு ஏரவிடனும்
1,டிக் டாக் பண்ண வேண்டாம் பாப்பா உன் வாழ்க்கைக்கு நல்லது பாப்பா ஆன்ட்டி சொல்றேன் கேளு
1,என்னோட ஆச அம்மா
1,வெரி நைஸ் அக்கா உங்கள் நட்பு எனக்கு வேண்டும் கிடைக்குமா அக்கா
0,உங்க அம்மா தேவுடியா
0,நடிக்கிறது எல்லாம் மயிறு மாதிரி இருக்கு ஓவர் மயிரா அட்வான்டேஜ் எடுக்காதீங்க
1,ஆன்லைன் கிளாஸ்..  இதுக்கு பருத்தி மூட்டை குடோன்லயே இருந்து இருக்கலாம் இல்லையா சார்..
1,அப்படியே கீழே குத்திக்கோ
1,யாருங்க அக்கம்பக்கத்துல அண்ணனா அடிக்கிறீங்க
0,சொரியார் மேலாடையை பத்தி என்ன சொன்னார்னு தெரிஞ்சு கிட்டு பதிவு போடுடா மயிறு
0,ஏய் வா இன்னும் ஓக்கணும் உன்னை எல்லாம் வச்சு குடி உன் புண்டைய பிரிச்சு பிடிக்க
0,உன்னை ஓக்கணும் வாடி உன்னை ஓக்கணும் வாடி போன் நம்பர் தாடி
0,Music மயிறு மாறி இருக்கு
0,ஏண்டி உன் புண்டைய பிரீதேர்
0,சகோதரிக்கு வக்காலத்து வாங்க வந்த நீ. அவ என்ன கேரக்டர்னு உனக்கு தெரியுமா. டேய் லூசு ப***** க***
1,அம்மாடி பின்னாடி 🐍🐍🐍 பம்பு
0,உங்க அம்மா வையும் உன்னையையூம் வச்சு உங்க அப்பேன் நல்ல தொழில் செய்ரன் போலா
0,அடி லூசு புன்டை போடி
0,அப்படியா மூளை அவுத்துட்டு பாக்குறதுக்கு சூப்பரா இருந்துச்சு அவ புண்டைய காட்டு
1,செம சூப்பர் அக்கா
0,ஏண்டி உன் புருஷன ஒன்பது புண்டைய உன் புண்டைல வாக்கையும் போடலாமா வேண்டாமா சொல்லு என் குஞ்சு பெருசாகுது 91.3 ஒரு ப***** கிழிந்து விட்டால் உன் பொண்டாடி தருவாயா
0,நீங்க லூசு மாதிரி வீடியோ போடாதீங்க
