label,text
1,हो सकता है कुछ खाने के समय शरीर मे चला गया हो और उसको पता भी नही चला होगा
1,यह सब काम बॉयज का है गर्ल का नहीं यहां पर गर्ल्स क्यों रखी जाती है सबसे बड़ी कमी है सरकार की
1,"नहीं,  भाइयों बहनों जब से मोदी सरकार आईं हैं तब से, देश के तमाम लोग विकास कर रहे हैं, पूरी देश में महँगाई आसमान के नीचे हैं, देश में हर साल 5 लाख युवाओं को रोजगार देने का काम किया है सरकार ने। देश के गरीबों के खाते में 15 लाख रुपये देने का कार्य किया है सरकार ने।। और सबसे अच्छी बात यह है कि पहले के मुताबिक अब अच्छे दिन आ गए हैं देशवासियों की। जय हिंद"
1,"दिल को सबके लिए पत्थर बना के रखा है बस मेरी याद को जेवर बना के रखा है ... !!  जिसको तुम लड़की समझते हो ""जादूगरनी"" है जाने कितनो को कबुतर बना के रखा है ..!!"
0,पापा  के कपड़े उतर गये बेटी को कपड़े पहनाने में और बेटी के कपड़े उतर गये Moj  और insta.. पर Followers बढाने में... छी:!!😣
0,बेशर्म यह वीडियो अपने परिवार को भी भेजो पहले तो पूछो परिवार से कि यह वीडियो कैसा लगा
0,बेशर्मी का हद पार कर रहे हो कॉमेडी बनाने का और भी जरिया है
0,क्या आप सच में भैंस ही हो  यदि आप सच में भैंस ही है तो आज से मैं अब आपके लिए ही निबंध लिखूंगा और दूसरो को भी प्रेरित करूंगा यथा संभव हो तो मैं आज से आपको मोटी काली भैंस नही कहूंगा  धन्यवाद जो आपने अपनी बात को हमारे बीच रखा
0,बिना खड़क और ढाल के कभी आजादी नहीं मिली अनगिनत वीरों ने खून बहाया तब जाकर आजादी मिली कितने ही मांग के लाल फांसी पर चढ़े थे तब जाकर आजादी मिली यह गाना सिर्फ हिंदुओं को बेवकूफ बनाने के लिए है
0,इस करो ना काल में 1 साल तक सब कुछ बंद रहा सरकार की कोई कमाई ना रहे ना ट्रेन चल रहा है ना कोई टोल चल रहा है फिर भी गरीबों को राशन दिया सैनिकों को आधुनिक हथियार दिया और चीन और पाकिस्तान को करारा जवाब मिला और फ्री में वैक्सीन भी दे रहे हैं लेकिन कुछ चमचों को पेट्रोल और डीजल ही पीनी है🤗🤗
1,इस करो ना काल में 1 साल तक सब कुछ बंद रहा सरकार की कोई कमाई ना रहे ना ट्रेन चल रहा है ना कोई टोल चल रहा है फिर भी गरीबों को राशन दिया सैनिकों को आधुनिक हथियार दिया और चीन और पाकिस्तान को करारा जवाब मिला और फ्री में वैक्सीन भी दे रहे हैं लेकिन कुछ चमचों को पेट्रोल और डीजल ही पीनी है🙏🙏🙏
0,चली जा चिमकांडी यहां तुम लोग और छोटे चैटिंग नहीं कर पाएंगे हम तेरा हम गुस्से में पढ़ाते हो तुम लोग
0,बंदर के जासे लग रही हो 🐵🐵
1,गुलाब का.. क्योंकि इसकी पत्ती गुलाब की है और डिजाइन भी 🍫 🍫 🍫
0,बेवकूफ तेरी कौन मदद करेगा और जो करेगा वो सबसे बडा बेवकूफ होगा। साइकिल का बकाया किराया तो बाकी नही है साइकिल चोरी की तो नहीं ।
1,"तो क्या हुआ आप की माँ ने आप को नहीं किया क्या???  जॉब करता लड़की अपनी बचो को पालने के लिये , खुद के लिये नहीं,  लड़के कमाते शराब, नशे, लड़किओ के आदत से खुद को बर्वाद करने के लिये, OK"
1,ठीक है यार आप का गाना चालू
1,लड़कों को प ता होता है हमारी क्या औकात है 😏तुम  लड़कियों के जैसे नहीं होते उन्हें अपनी जिम्मेदारी पता होती है 😏वो कभी नहीं बोलते ममी पापा को कि मुझे ये चाहिए क्युकी हम पता होता है घर के हलातो का ओर तुम लड़कियां मा बाप पे ऐसे रोब झाड़ती है जैसे पता नहीं इन्होंने अपने मा बाप को जन्म दिया है मा बाप ने इन्हे नहीं 😏😏
0,अगर आपके पास कपडे नही हे तो बोल मेरे पास कुछ ज्यादा हे
1,अरे कोन सा गम लग गया कोई बीमारी तो नहीं लग गई 😜😆😆
1,झाँक रहे है इधर उधर सब। अपने अंदर झांकें कौन ?  ढ़ूंढ़ रहे दुनियाँ में कमियां । अपने मन में ताके कौन ?  दुनियाँ सुधरे सब चिल्लाते । खुद को आज सुधारे कौन ?  पर उपदेश कुशल बहुतेरे । खुद पर आज विचारे कौन ?  हम सुधरें तो जग सुधरेगा | यह सीधी बात स्वीकारे कौन ?
1,"ये तो ठीक है अगर बेटीयों के लिए इतना कर रहे है तो एक काम और कर देते तो शायद हर बेटी के माँ बाप की चिंता खत्म हो जाती अगर दहेज प्रथा खतम हो जाती तो हर माँ बाप अपनी बेटियों को अच्छे से अच्छा शिक्षा दिला पाते कई माँ बाप अपनी बेटियों को इस लिए नहीं पढ़ा पाते कि अगर हम अपनी मेहनत मजदूरी से कमाया हुआ पैसा अगर पढ़ाई मे लगा देंगे तो बेटी की शादी के लिए दहेज कहा से लायेंगे ,जाने कितने माँ बाप और बेटीयाँ अपनी जान दे चुकी है अगर बेटीयों के लिए सच मे कुछ करना चाहते है तो सबसे पहले इस दहेज लोभियो को रोकना होगा तभी देश का कल्याण होगा और हमारे देश की सभी बहन बेटीयाँ अपनी हक के लिए लड़ सकेंगी पढ़कर आगे बढ़ सकेंगी ये तभी मुमकिन हो सकता है जब हम सब इन दहेज लोभियो के खिलाफ आवाज उठायेंगे तो बिना डरे अगर आपके आसपास ऐसा हो रहा है तो वीडियो या फोटो लेकर उनकी सच्चाई सामने लाइये what's app facebook instagram के जरिए फैला दीजिए ताकि दोबारा कोई दहेज माँगना तो दूर दहेज के बारे मे सोचे भी ना याद रखना दोस्तों दहेज लेना और देना दोनों पाप है अब तो कानून भी दहेज के खिलाफ है तो उठाईये जुर्म के खिलाफ आवाज,जागो इंडिया🙏👭"
0,साले तू रंडी है क्या
0,तुम्हारी मां की च** मोदी जी का मजाक उड़ा रहे हो बहन के लोड़े
0,"*आज अपनी मातृभूमि के बाटने वाले गद्दार का जन्मदिन हैं...*   *हम भगत, सुखदेव, आजाद जैसे देशभक्त के दीवाने हैं, बटवारा करने वाले चरखे वाले के नहीं...*"
0,शर्म नहीं आती है कमीनो ऐसीvideo banbate ho bachcho par     कल को yhi बच्चे बिना चड्डी में घूमेंगे
0,इसमें बुरा मानने वाली बात नहीं है भाई अब तलवे चाटते 70 साल ho gaye hain और 7 साल की ईमानदारी ko samajhne ke liye Hindu Hona jaruri hai
0,"नाथूराम गोडसे जिंदाबाद, और भाड़ में जाये महात्मा गांधी ,ये जो राष्ट्र पिता बनाया गया है उसे रदद् कर देना चाहिए,"
1,मेरे पालतू कुत्तो का 🤣🤣🤣
1,सूनो दोस्त आप के लिए प्यार वाली चाय भेज दि है दोस्त ❤❤पि लिजीए गा दोस्त ❤❤बडे प्यार से भेजी है दोस्त ❤❤आई मिस यू दोस्त ❤❤दील से❤❤ अब आप में री बात सूनो दोस्त आप कहीं भी जाओ तो कुछ बोल के  जाये करो दोस्त ❤❤सिर्फ तुम❤❤ राधे राधे❤❤
1,पुणे करार हे जीवंत उदाहरण
1,आज सुबह चांद को देखा तो देखता ही रह गया चांद क्या जादू है चांद
1,हम तो गर्मी में बहुत ज्यादा चाय पीते
1,बहुत खुब हो तुम तुम्हे चाहते है सनम 👌🌹👌👍
1,हम भी भुके हे भाभी हम भी खीलाआ . I
0,इतनी अच्छी दिखने में लगती हो वैसे ही ढंग के कपड़े  भी पहन लिया करो
0,भैंस किस से उठा पाएगी
0,हो क्या रहा है हर वीडियो में इसी तरह की हरकतें दिख रही है लड़कियों की शर्म नहीं आती है
0,इसको ।मेल सांड  मिलना चाहिए क्योंकि ये  यही वजह है कि यह सब कर रहा है
0,अब रेहान घुसेगा और राहुल निकलेगा ये भी होगा बस थोडा धीरज धरो
0,पानी में डुबोकर मर जा  साली 😠😠😠😠🚣🚣🏊
0,मरो भोसड़े बालों 🤣🤣🤣🤣
1,ब्राह्मण होने पर हमें गर्व है
1,"किसी भी शख्स को किसी दूसरी औरत के इज्जत के बारे में तब तक पता नहीं चलता जब तक खुद किसी लड़की का पिता ना बन जाए,,?↔️औरत को अपनी छोटी सोच में क्याद ना करो उनकी हस्ती तमाम जंजीरों पर भारी है यह दुनिया ना चलती अगर पांच लक्ष्मी ना होती मां बहन बेटी बहू और पत्नी,,✍️"
1,सफेद झूट...... कोई इतिहास को भी गलत कैसे कह सकता है
0,सुतीये संभाल कर बोलो किसी कि बहन हैं तुम्हारी औरतों को सोदने का बोलेगा आपकों। केसा लगेगा
0,कुत्ते भुकते हे भुंकणे दो इनको क्या पता धोनी क्या चीज है
0,इतने गंदे वीडियो बनाती है तेरा chera to kotiya jaisa hai
1,Ya allah yehi बात हर मुसलमानो ke दिलो me उतर जाए 😊
1,याद हमेशा वही आते है   जो दिल मे रहे कर भी  दील तोड कर चले जाते है
0,बेसर्मी की हद होती है ये नंगापन चार दिवारी के अंदर करो Bastard
0,मुसलमानों ने हमेशा तीन जानवरों की बराबरी की है मुर्गे से पहले उठकर चिल्लाना बकरों से बड़ी दाढ़ी रखना सूअर से ज्यादा बच्चे पैदा करना और यह सूअर की आबादी जहां जहां बढ़ेगी वहां वहां भूखमरी चोरी चकारी गुंडागर्दी आतंकवादी जैसी परिस्थितियां पैदा होगी
1,"चेहरा , नाक , आंख और बॉडी"
0,बेखूदी में सारे कपडे ही उतार दे बेशर्म औरत
0,इधर कोई दिल से करता ही नहीं सब लं... और चू... से करते हैं... 😉
0,अपनी बहन को टांगे चौड़ी कर मेरे झटको के लिए 😂😂😂😂
1,डीक  करवा  ले पिसे ना हो तो मे देदु
1,चैट पर जा कर देख
0,ऐसा वीडियो बनाने में शर्म नहीं होता है
0,"तुम्हारे जैसे चुड़ैलों का हर जगह इज्जत नही होता ,"
1,अपना भी वही हाल है    दोस्तो चुप रहना ही बेहतर है।
0,साले कुत्ते किसी दिन मरेगा क्या मेरा हाथ मार डालूंगा पब्जी के वीडियो मत डाला कर फॉर्मैक्स के डाल अगर कुत्ते
1,"वह वह वह वह वह दूल्हे की सालियो, ओ हरे दुपट्टे वलियो"
1,चिनाई सीख रहे हो बॉस
0,इससे अच्छी तो भैंस दिखती है
0,कपड़े सारे खोलने के इरादे हैं किया nice
1,थोड़ी तो शर्म कर ले
1,दिल से दिल्ली ❤
0,तू आईघाल काम कर ना
0,तुम भौंकते रहो  आयेगा तो  मोदी ही
0,"तेरी मा की चु,""""""""''''''है साले"
0,"*कहतें हैं कि*  *अहीर  , गढ़रिया  , गूजर ___ये तीनों चाहें ऊजर*  *मतलब की ये तीनों को खुला उजड़ा हुआ खाली मैदान जिसमे ये अपने जानवर चरा सकें _बस इनका इतिहास और काम यही तक सीमित है*👍🏻  *और यही सब आज क्षत्रिय बनने की होड़ में लगें हैं*"
0,Boob puri तरह से।दिखाओ
0,तुम्हारे बूब्स हिल नहीं रहे हैं
0,भोसडीके ऐसी VIDEO बनाते हो कोई रात को मजबूर लोग का भी help नहीं करेगा। मेरा निवेदन हैं कि आप रात हो या दिन दूसरो का help करो ऊपर वाला आपके साथ हैं। But थोड़ी सावधानी बरखते हुए। 🙏🙏🙏भूत-प्रेत कुछ नहीं होता।
0,तू क्या है तेरी सोच क्या है तालिबानी सोच का समर्थन करता है हलाला की पैदाइश है तेरी सोच से तो यही लगता है हां मैं गर्व के साथ कहता हूं नाथूराम गोडसे को कुछ पहले ही साले गांधी को गोली मार देनी चाहिए थी इस देश का बंटवारा नहीं होता अगर बंटवारा हुआ भी था तो एक पाकिस्तान बन गया था तो दूसरा हिंदुस्तान होना चाहिए था हिंदुओं का होना चाहिए था सनातनी हिंदुओं का होना चाहिए था यह दोगलापन था गांधी का कांग्रेस सरकार में 3-3 बैरिस्टर थे हलाला की पैदाइश बता भगत सिंह का केस क्यों किसी कांग्रेसी बलिस्टर ने नहीं लड़ा!चुप चुप ही रहने दे वरना इतिहास हमने भी पड़ा है !
0,साला  दोदस अमावस्या की रात को हुआ होगा
1,चाँद के चक्कर मे देखिये कही सूरज ना मिल जाये
1,"जो #दिल ❤ के #आईने 😘 में हो ☝ वही #प्यार 💑 के #काबिल है,  💕👌 वरना #दीवार 😒 के #काबिल 😏 तो हर #तस्वीर 🖼 होती है.  💯❤"
1,बिना gf bf वाले लोग हाजिर  हो आज शरीफ लोगो को देखने का मन कर रहा है 😄😄😂😁😁
1,"अब तेरे बिना जिंदगी गुजारना मुमकिन नही है, अब और किसी को इस दिल में बसाना आसान नही है, हम तो तेरे पास कब के चले आये होते सब कुछ छोड़ कर, लेकिन तूने कभी हमे दिल से पुकारा ही नही है।"
1,मोबाइल तोड क्यु डालते हमे देते😭😟🙁😔😡😱
0,अबे हाथी बन कर जियो कुत्ते को भोंकने दो हाथी कितना विशाल जानवर होता है फिर भी शांत होता है
0,अपने ही धर्म का मज़ाक बनाने में शर्म नहीं आती है तुमको थू हैं तुम जेसे जाहिलों पर
0,तुम दोनों बाप बेटी दारु पियो का
0,"बंदा तो हैंडसम ही है मैडम लेकिन तुम तो एकदम छिनाल हो, 😁😁😁"
0,"हरकते चुड़ैल जैसी है... और,  _______ नाम के आगे ""Angel"" लगाती है !! 😁😂😂 #😝"
1,"हां कुछ सोचना लोगो के लिए भी छोड़ देना चाहिए,,,,🤣🤣🤣🤣"
1,भाई मजा आ गया
0,और भाई चारा निभाओ  जहां देखो मारो इन कुत्तो को
0,एक लेडीस जेंट्स के चड्डी बॉडी क्या है
1,लव माय इंडिया
1,"मेरी शराफत को तुम बुज़दिली का नाम न दो ,.,., दबे न जब तक घोडा ,बन्दूक भी खिलौना ही होती है ,.,!!"
1,"मुहब्बत में दर्द बदर की ठोकर खाये हुए हैं, मुझे मत सताओ हम पहले से ही सताए हुए हैं 🤣🤣🤣🤣🤣"
0,गांड  मरवाएगी का
0,मुझे यूट्यूब पर सबसे बेशर्म लड़की पूजा और प्रियंका लगती है उनके जैसी बेशर्म लड़की मैंने आज तक नहीं देखी ओवरएक्टिंग की दुकान
0,फेकू लिखा है गोले के अंदर
1,गाडी क्रमांक 1552🤣
1,तुम्हारी शादी हो चुकी है
0,5 मिनट में तुझे डेंगू होती है गांड मरा ने फुर्सत मिले तब ना
1,हमारा चांद ज्यादा गुस्से वाला भी है ज्यादा समझदार भी है और हम नादान हैं फिर भी चांद के लिए
1,मेरा बात सच निकला मैं सोच नहीं सकता था वीडियो ढल जाएगा
0,तेरे को सरम नाम की कोई भी चीज़ है कि नहीं अगर तेरे को दिखाना है तो आपने बाप भाई को दिखा
0,खिलौना का कभी हकीकत बन गया ना गांड फट जाएगी तेरी
0,"गर्मी लग रही है ना,सारे कपड़े उतार दे रंडी"
1,जो तुम्हें करना था तुम कर चुकी हो जो होगा उधर करेगा हमें क्या लेना
0,बूब्स दिखाने के अलावा कोई और vedio बनाया आज तक
0,कुतिया इक दम
1,माझी आई पण अशीच तेल लावून भांग पाडायची
0,अरे मेडम जी आपसे उमर मे बहुत बणा है ये लणका के आपको बणा लेना पसंद है
0,"हमदर्द चाहते हो,,,, मर जाओ साहब। बहुत मिलेंगे कंधे पर,,,,,,,उठाने वाले।। ******************************"
0,तुम जैसे रंडियों की वजह से भगवान् धरती पर नहीं आता है एक समय था जब भगवान खुद धरती पर आकर गाय चराते थे कभी किसी रूप मै कभी किसी रूप मै जन्म लिया लेकिन ये आप की बहुत बहुत गलत बात है भगवान् का टैटू किसी भी जगह पर नहीं होना चाहिए । 👉👉👉 आप जैसे सूर्पनखा की वजह से देश की लड़की गलत रास्ते पर चल रही हैं  सूर्पनखा हो आप कभी ना कभी आप के भी नाक चोटी कटेगी उसके बाद आप किसी को मुंह दिखाने लायक नहीं बचोगी
1,"😡महात्मा गांधी के पुत्र हरिलाल गाँधी ने *27 जून 1936* को नागपुर में इस्लाम कबूल किया था और *29 जून 1936* को मुंबई में उसने इसकी सार्वजनिक घोषणा की कि वो हरिलाल गाँधी से *अब्दुल्लाह* बन गया है। *1 जुलाई 1936* को जकारिया ने अब्दुल्लाह के घर की बैठक में बैठे हुए रोष भरे शब्दों में कहा- अब्दुल्लाह, यह मैं क्या सुन रहा हूँ कि तुम्हारी यह *सात साल की छोकरी आर्य समाज मंदिर में हवन करने जाती है?’’* यह अब तक मुस्लिम क्यों नहीं बनी ? इसे भी बनाइए, यदि इसे मुस्लिम नहीं बनाया गया तो इसका तुमसे कुछ भी संबंध नहीं है।’ ￼￼￼￼￼￼￼￼￼￼ ￼￼￼￼￼￼￼￼￼￼ हरिलाल पर इस्लाम का रंग चढ़ गया था और हर हाल में पूरे हिंदुस्तान को इस्लामी देश बनाना चाहता था।  वह जकारिया के सवाल का कुछ जवाब नहीं दिया। लेकिन मनु ने जबाब दिया कि *‘‘मैं इस्लाम कबूल नहीं करूंगी’’* जकारिया ने अब्दुल्लाह की मासूम बेटी मनु जो उस समय सात या आठ साल की ही थी, उसकी ओर मुखातिब होकर कहा,  तुम इस्लाम क्यों नही कबूल करोगी ? ￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼￼ यदि तुम इस्लाम कबूल नहीं करोगी तो तुम्हें मुंबई की चैपाटी पर नंगी करके तुम्हारी बोटी-बोटी करके चील और कव्वों को खिल"
1,यह दुकानदार कहां है मेरे को भी बताओ
1,मोहनदास क्रमचंद गांघी ✍✍ बापू का पुरा नाम 🙏
0,उल्लू की पट्टी दिमाग खराब करने वाली चुटिया
1,व्हेरी व्हेरी क्युट
0,"रण्डी छीनआर कही की, बेहयाई औरतों"
0,तेरी बहन की च** रंडी के वीडियो बनाने से पहले   गलत फालतू की बातें मत कर समझ गया म******
0,साले सूअर की औलाद  तूं तो नमक हराम है
0,Very very nice जो नकाब अपनी बहन को पहनाते है और दूसरे की बहन बेटी को गंदी नजर से देखते हैं साले रंडी की पैदाइश सुवर की औलादे
1,गाड़ी चला रहे थे सोनां
0,तुम जैसी मैडम o ne to लन्ड की बत्ती बना दी
0,बेस्ट डान्स पर कपडे बहोत छोटे
1,"करोड़ों का वैक्सीन मुक्त में लगवा चुके हैं मोदी जी, राम मंदिर निर्माण, भारत विश्व के top 10 देशों में एक बना है, ऐसे मोदी जी के बहुत काम है जागो भाईयों जागो"
1,घर वालोंं का सबसे बड़ा अन्धविश्वास  🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄 लड़के की सादी करा दो 🤭 वो सुधर जाएगा 🤣🤣😝😝😝😝🤣🤣
0,केजरीवाल खुद क्रिश्चन है और मुल्ले से उसकी पक्की दोस्ती है
0,काबे तोहरे मा के चोदे
1,इतना प्यार किसी से मत करो की हद से गुजर ना पड़े वरना खुद खुशी तो हर कोई कर लेता जनाब कहीं सारी जिंदगी ‌गम में गुजरना पड़े🤔😀🤔
0,एक्दम बकवास vdo है मोटी कुछ जादा ही ओवर ऐक्टिंग की दुकान खोलती है 🤣🤣🤣🤣🤣🤣🤣🤣😁😁😁😁😁😁😁😁😁😁😂😂😂😂😂😂
0,"चार चवन्नी घोड़े में असाउद्दीन ओवैसी 🐖🐖मेरे लो,,ड़े में 😂😂😂😂😝😝😝😝🤣🤣🤣🤣🤣🤣"
0,"मोदी जी ने बिल्कुल फुटपाथ पर ला दिया बेचारों को , गांधी के सामने इसलिए रोना फूट रहा है कि अब बिल्कुल मजबुर हो चुके हैं ।"
0,ओय इस सागर पाल कुत्ते को ब्लोक करदैना
1,"इस अदभुत एवं अलौकिक  दृश्य को देखकर तीनो लोकों में जबरदस्त हर्ष व्याप्त हुआ है, समस्त नर -नारी, मुनि, सुर -असुर, देवी -देवता, किन्नर और गन्धर्व अति प्रसन्न हुए है। समस्त ब्रह्माण्ड में खुशी के गीत गाए जा रहे है, दसो दिशाओं में दिव्य ज्योति प्रजलवित हुई है। इसी  प्रकार समस्त संसार के हित के लिए ऐसे अदभुत   दृश्य  दिखाते रहे।।। तीनों लोक आपके सदैव ऋणी रहेंगे। 😶 बाबा"
1,हर चीज पे तो बैन लग ही रहा हैं  क्या कर सकते हैं 🙄🙄🙄🙄🙄
0,"तुम लोग कैसे  तालीम हासिल  करके तालीबानी जेहादी बन जाते हो , मारने वाला भी अल्लाह का बन्दा और मरने वाला भी अल्लाह का बन्दा होता और दोनो अल्लाह हु अकबर बोलते हैं। । तुम लोग तो दोगलो मुसलमान हो जो तलवार के डर से अपने बाप को छोड़ कर दूसरे को अपना बाप बना लिया है ,आखिर तुम्हारे दादा बाबा तो हिन्दू ही थे।"
0,तेरी रण डी बहन की चू त में लन ड डालकर उछाल उछाल कर चो दूंगा  𝟕 दिन के अंदर अपनी बहन की फटी चू त की झा टे साफ कर देना वरना तेरी बहन की चू त से प्राण बाहर खींच लूंगा
0,पागल लोग साले कुछ भी करते हे इस लिये मा बाप पाल पोस के बडा करते हे क्या
1,"हालातों ने खो दी इस चेहरे की मुस्कान, वरना जहाँ बैठते थे रौनक ला दिया करते थे। 💔💔😭😥😔😔😓"
0,बुला लो बापू इसको अपने पास  बुला लो  इस प्रोपो। गेंडे को  साला नौटंकी घड़ी घड़ी ड्रामा करता है 😂
0,नॉटंकी साला घड़ी घड़ी नॉटंकी करता है..….
0,सालों गंदा वीडियो बनाना बंद करो जब देखो जब अशब्द बोलते रहते हो
1,सही तो दिखते घर के बहार भी आ जाते मैक्स के पिछे से लटक कर
0,मोदी जी से परेशानी उसी को है ।जिनकी फटी है।और आगे से कटी  है।
0,दूसरों की बहन Wao अपनी बहन छुपाओ ऐसी सोच रखने वालों डूब कर मर जाओ 😣😏😏
0,रंडी हे तू
1,एअर इंडिया घाटे में चल रही थी कभी जाकर सर्च कर लेना यह घाटे में क्यों चल रही थी जब कांग्रेस की सरकार थी तब कांग्रेस सरकार ने कई सुविधाएं इसमें देनी बंद करवा दी थी तभी से एयर इंडिया आई घाटे में नहीं विश्वास तो जाकर गूगल पर सर्च कर लेना और यह भी सर्च कर लेना आजादी के समय एयर इंडिया किसकी थी
1,बसंती इन कुत्तों के सामने नहीं नाचना😁😀😂😂🤣😂
0,ये काम सिर्फ पंचर पुत्रो का है जहा इनकी आबादी ज्यादा रहती है वहा इनकी ऐसी तैसी ऐसे ही करवाते हैं 🤬🤬
1,Bo तों है
1,दिलं से दिल्ली
0,दिल्ली से हार के बारे में पता है
1,तुसी क्यूट बड़े हो
0,कूते जैसा क्यों भोक रहा हैं
0,चासी। आ। उमर। मे
1,जराई के पानी से
0,चोरनी सकल की लड़की तेरी चुत भी ना देखे
1,में अपने विचार को गांधी जी के सब वचनों का पालन करेंगे और सब लोग गांधी जी के वचनों का पालन करें मैं अपनी बात को यहीं पर खत्म करके गांधी जी को जय हिन्द बोल रहा हूं ‌ love you Gandhi jiii and miss you byeeeeeeeeeee
0,किसी हरामी पिल्ले कहने पर या फेमस होने के लिए जिस्म की प्रदर्शनी करना जरूरी नही है। आप खूबसूरत हो । जिसे लाइक करना होगा वो खुद ही रियल खूबसूरती को देख के ही करेगा।
1,अरे आप सर पर दुपट्टा लो अल्लाह के साए मिले होंगे पानी
1,*💁🏻‍♂️ज़िन्दगी की इतनी लगी पड़ी है कि.....☹️*  *कुत्ता🐕 भी भौंक दे तो लगता हैं कि एडवाइस देकर गया..... 🙄🙈😂😂
0,कोई भी धक्का मुक्की नहीं करेंगा सभी को गाली देने का बराबर मोका मिलेगा सभी के चाय नाश्ते कि व्यवस्था करता हूं और आशा करता हूं कि सभी नयी गाली देंगे😂😂😂  आप सबसे निवेदन है लेखन में हिंदी का प्रयोग करें क्योंकि हमारे देश की गाली हिंदी में ही अच्छी लगती है कृपया गाली मोटी मोटी लिखें😂😂😂 और कोशिश करे की ज्यादातर नई गलियों का प्रयोग करें 😂😂😂
0,साले म****** तेरे पीछे बांधने से तो तेरी क्या हालत होगी वह तो बेचारा बेजुबान जानवर है वह किसी को बता भी नहीं सकता कि मेरे कितना दर्द हो रहा है
0,एक दम रंडी लग रही हो
1,दूध का दाम बढ़ाए गरीब किसान को फायदा है दाल के दाम बढ़ा किसान को फायदा सरसों तेल का दाम बढ़ा किसान को फायदा घी का दाम बढ़ा किसान को फायदा गैस का प्रयोग कम करें जलावन का प्रयोग करें और पेट्रोल गाड़ी डीजल गाड़ी चलाना छोड़ दे घोड़ा गाड़ी बैलगाड़ी भैंसा गाड़ी का प्रयोग करें
1,ब्लैक जूते और पैन लेते सर आप तो चप्पल पहन के मजा ले रहे हो 😀😀
0,पागल मुर्गी की कुंवारे लोड़े को ही मारेगी 🙈🤭🤭🤭🤭🤭
1,उस बंदे ने वीडियो वायरल करने के लिए ही कुकर से शादी की
1,रेखा जी हम से दोस्ती कर लो आखरी सांस तक नहीं भूलेंगे
0,मोदी ने ऐसा कौनसा काम किया है जो भारत टॉप 10 देशो में है ये 70 साल की सरकार का कमाल है ना कि मोदी का मोदी को तो सब पका पकाया मिल गया तो खा रहे हैं बैठ के
0,"भाग  👙भों,,सड़ी👙के हिं,,जड़े"
1,तुम्हें गाली देने को मन करता है पढ़ते नहीं सकता से चैट ब्लॉक कर देगा
1,"हद ही विरे तुसी भी दिल किट्टनी फेफड़े सब कुछ जित लिया,😄😄😄😄😄🙏"
0,गलती तेरी नहीं है रे madharchod
0,चूत के बाल है
1,"गलती हो गई सर जी, क्षमा कीजिए।"
0,"मेरे हिन्दू भाइयों ,बहनो आप इसकी बात पर विश्वास मत करो ये हम हिंदु को बाटकर हमें जाती में लड़ा रहा है ।इसलिए आप इसकी बात पर ध्यान मत दीजिए ये ज़िहादी। पिल्लै पहले से ऐसा करते रहे है पहले भी इन्ह्होने हमें ऐसे ही बाटा था और 800 साल तक हम पर शासन किया था इसलिए आप लोग ईश बात पर ध्यान न दे क्योकि कुत्ते तो भौंकते  है इनका काम ही भौकने का हैं इसलिए अबकी बार इनेह् दुबारा से वोट की चोट देंगे बीजेपी को द़ोबारा केंद्र में लाना है और U.P में योगी सरकार दोबारा लानी है  एक रहे सुरक्षित रहे हमें अनेकता मे एकता लानी है।एक रहे संघठित रहे सुरक्षित रहे । जय श्री राम,जय हिंद ,वन्दे मातरम ,sanathan धर्म ज़िंदा बाद 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🚩🚩🚩🚩🚩🚩"
1,माँ की बहुत याद आती है
1,तुझं लग्न झालं की
0,तो कम चुदवा भोसड़ी के
1,"मेरा फ़ोन नंबर है, +91…बाप :- शादी कर ले अब तु!!  बेटा :- क्यूं..? 🤔  बाप :- आफ़िस से आएगा तो रोटी बनी मिलेगी..!! 😒  बेटा :- कामवाली है न…😕  बाप :- तु सिर्फ रोटी का ही भुखा है क्या..? 😲😲😲  - via bkb.ai/jokesएक लड़के की नई-नई शादी हुई, पहली बार ससुराल गया…  साली से बोला : आपके गांव में सबसे मशहूर चीज़ क्या है?  साली : एक ही चीज मशहूर थी… वो भी आप ले गए!! 😄  - via bkb.ai/jokesअश्क़ ही मेरे दिन हैं अश्क़ ही मेरी रातें, अश्कों में ही घुली हैं वो बीती हुयी बातें ।  - via bkb.ai/shayariसमझा ना कोई दिल की बात को, दर्द दुनिया ने बिना सोचे ही दे दिया, जो सह गए हर दर्द को हम चुपके से, तो हमको ही पत्थर दिल कह दिया।  - via bkb.ai/shayari"
